index,question,predicted_answer,actual_answer,bert_score,cosine_score,exact_match
267,"It's a Wonderful Life
Due to all the above actions, this is one of the few RKO films not controlled by Turner Entertainment / Warner Bros. in the USA. It is also one of two Capra films Paramount owns despite not having originally released it -- the other is Broadway Bill (originally from Columbia, remade by Paramount as Riding High in 1950).

Which film was released earlier, New Jersey Drive or It Happened At The World'S Fair?",it happened at the world's fair,it happened at the world's fair,1.0,1.0000000000000002,True
268,"The X Factor (British series 7)
Contestants' performances on the tenth live show Act Order First song Order Second song (duet) Result Matt Cardle ``Here with Me ''5`` Unfaithful'' (with Rihanna) Safe Rebecca Ferguson ``Like a Star ''6`` Beautiful'' (with Christina Aguilera) Safe One Direction ``Your Song ''7`` She's the One'' (with Robbie Williams) Safe Cher Lloyd ``The Clapping Song ''/`` Get Ur Freak On'' 8 ``Where Is the Love? ''/`` I Gotta Feeling'' (with will.i.am) Eliminated

Who is the spouse of the performer of song Lolita (Leah Labelle Song)?",leah labelle and rasual butler,rasual butler,0.7038997411727905,0.5023287782256719,False
269,"Academy of Motion Picture Arts and Sciences
The roster of the Academy's approximately 6,000 motion picture professionals is a ``closely guarded secret ''. While the great majority of its members are based in the United States, membership is open to qualified filmmakers around the world.

Do director of film Winter Meeting and director of film Year Of The Horse have the same nationality?",no,no,1.0,1.0,True
270,"Rugby League Hall of Fame
The Rugby League Hall of Fame is an International Hall of Fame that was combined and continually has additions from the Australian Rugby League Hall of Fame, British Rugby League Hall of Fame, Fédération Française de Rugby à XIII and the New Zealand Sports Hall of Fame. There are currently fifty- seven members in the Hall of Fame.

Where does Chris Warren (Rugby League)'s father work at?",mount isa mines,nine network,0.11213375627994537,0.0,False
271,"Who Is Chris Rock?
Who Is Chris Rock? is a short film about the life of comedian Chris Rock directed by Michael J. Dennis. It showcased Rock and his mother talking about his life and work.

Where did Davey Boy Smith Jr.'s mother study?",england,stampede wrestling,0.10889340937137604,0.0,False
272,"Thomas Lyon-Bowes, Master of Glamis (born 1821)
Thomas Lyon-Bowes( 21 October 1821 – 21 October 1821) was the first child of Thomas Lyon -Bowes, Lord Glamis, and his wife Charlotte Lyon- Bowes"" née"" Grimstead, great- grandparents of Elizabeth Bowes- Lyon, who became Queen Consort in 1936. Although Thomas is recorded in Robert Douglas's"" Peerage of Scotland"" as"" born and died, October 21, 1821"", rumours began to circulate during the late 19th century that the child had been born deformed, and had therefore been brought up in seclusion hidden away in Glamis Castle in Angus, Scotland, giving rise to the soubriquet of the Monster of Glamis, or the Horror of Glamis.

Which country Thomas Lyon-Bowes, Lord Glamis's father is from?",scotland,british,0.6128256320953369,0.0,False
273,"Say You Love Me (Jessie Ware song)
``Say You Love Me ''is a song by British singer Jessie Ware from her second studio album, Tough Love (2014). The song was released in the United Kingdom as a digital download on 28 September 2014 as the second single from the album. The song was written by Ware, Ed Sheeran, Benny Blanco and Ben Ash.

What nationality is the performer of song Adore You (Jessie Ware Song)?",british,united kingdom,0.756580650806427,0.0,False
274,"Planet of the Apes
Number Title Release date Director Continuity Planet of the Apes April 3, 1968 Franklin J. Schaffner Original series Beneath the Planet of the Apes May 27, 1970 Ted Post Escape from the Planet of the Apes May 21, 1971 Don Taylor Conquest of the Planet of the Apes June 29, 1972 J. Lee Thompson 5 Battle for the Planet of the Apes June 15, 1973 6 Planet of the Apes July 27, 2001 Tim Burton Remake 7 Rise of the Planet of the Apes August 5, 2011 Rupert Wyatt Reboot series 8 Dawn of the Planet of the Apes July 11, 2014 Matt Reeves 9 War for the Planet of the Apes July 14, 2017

Which film whose director is younger, Dallas 362 or Revenge Of The Barbarians?",dallas 362,dallas 362,0.9999999403953552,1.0000000000000002,True
275,"Blue Spring (film)
The film title can be understood as"" inexperienced years"" or teenage years, but it also can be understood as"" fresh start"". According to manga artist Taiy ō Matsumoto, the title is intended as a play on irony.

Which film has the director born earlier, Spring Storms or Fun In The Barracks?",spring storms,fun in the barracks,0.02798650413751602,0.0,False
276,"Rebecca Balding
Rebecca Balding( born September 21, 1955) is an American actress who is probably best known for her appearances on"" Soap"" and"" Charmed"".

Where was the father of Andrew Balding born?",usa,us,0.8714202642440796,0.0,False
277,"Sauna (film)
Sauna, also known as Filth or Evil Rising, is a 2008 Finnish horror film directed by Antti- Jussi Annila.

Which film was released earlier, Anna-Liisa or Children Underground?",anna-liisa,anna-liisa,1.0,1.0000000000000002,True
278,"Cabo San Lucas International Airport
Cabo San Lucas International Airport (Spanish: Aeródromo Internacional de Cabo San Lucas) (ICAO: MMSL) is a small international airfield (officially it's an ``aerodrome '') located 4.5 miles (7.2 km) northwest of Cabo San Lucas in Baja California Sur, Mexico.

Are Arnold Palmer Regional Airport and Luis Muñoz Marín International Airport located in the same country?",no,yes,0.3410777449607849,0.0,False
279,"Bengal Film Journalists' Association
Best Music Director Award (Hindi) - Here is a list of the award winners and the films for which they won.

Which award the composer of film Pataakha won?",bfj best music director award (hindi),national film award for best music direction,0.6033192873001099,0.3041257418754935,False
280,"Have Yourself a Merry Little Christmas
``Have Yourself a Merry Little Christmas ''Song by Judy Garland in the 1944 musical Meet Me in St. Louis Released 1944 (1944) Genre Traditional pop Composer (s) Hugh Martin Lyricist (s) Ralph Blane

What is the place of birth of the performer of song Damage (Pharoahe Monch Song)?",south jamaica queens,queens,0.7249794006347656,0.44943641652398214,False
281,"Henry Lord
Henry Lord may refer to:

Where did Henry C. Lord's father graduate from?",yale university,bowdoin college,0.2554500997066498,0.0,False
282,"List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Which film whose director is younger, Uncharted Seas or Something Of Value?",uncharted seas,something of value,0.031662315130233765,0.0,False
283,"My Own Private River
My Own Private River is a re-contextualized adventure drama film of ""My Own Private Idaho"" (1991). Using footage shot and directed by Gus Van Sant in 1990, the new edit gives James Franco and Van Sant a shared director credit. The project is in tribute to Franco's favorite actor, River Phoenix. Franco called Idaho one of his favorite movies and praised River's performance as the actor's best. ""My Own Private River"" had its premieres at the Hollywood Theatre on September 25, 2011, at the Walter Reade Theater on February 19, 2012 and at the Film Society of Lincoln Center on February 24, 2012.

Which film has the director born later, My Own Private Idaho or Lucignolo?",lucignolo has the director born later,lucignolo,0.7693731784820557,0.3032160644503863,False
284,"Princess Annette of Orange-Nassau, van Vollenhoven-Sekrève
Princess Annette of Orange-Nassau, van Vollenhoven-Sekrève (""legal name:"" Annette van Vollenhoven-Sekrève; born 18 April 1972) is the wife of Prince Bernhard of Orange-Nassau, van Vollenhoven, the second son of Princess Margriet of the Netherlands and Pieter van Vollenhoven.

What is the date of birth of Prince Bernhard Of Orange-Nassau, Van Vollenhoven's father?",december 30 1939,april 30 1939,0.8324185609817505,0.5031026124151314,False
285,"Hey Hey, My My (Into the Black)
Sheff: You disagree with Neil Young's lyric in Rust Never Sleeps: ``It's better to burn out than to fade away... ''

Are the bands The Catheters and Dark At Dawn, from the same country?",no,no,1.0,1.0,True
286,"Ingegerd of Norway
Ingegerd Haraldsdotter( c. 1046 – c. 1120) was a Norwegian princess who, by her successive marriages, became Queen of Denmark and later Queen of Sweden. Her husbands were Olaf I of Denmark( died 1095) and Philip of Sweden( died 1118).

Who is the paternal grandmother of Ingegerd Olofsdotter Of Sweden?",sigrid  the haughty,sigrid the haughty,0.9999998807907104,1.0000000000000002,True
287,"List of Conan the Adventurer episodes
The following is a list of episodes for the 1992 animated television show"" Conan the Adventurer"".

Where was the place of death of the creator of Conan The Adventurer (1992 Tv Series)?",los angeles california,cross plains,0.1319146603345871,0.0,False
288,"Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

Are the directors of films The Swordsman (Upcoming Film) and Shopworn both from the same country?",yes,no,0.3410777449607849,0.0,False
289,"The Man Who Knew Too Much
The Man Who Knew Too Much may refer to:

Are The Man Who Knew Too Much (1956 Film) and Man On Wire both from the same country?",no,yes,0.3410777449607849,0.0,False
290,"Peter Holden
Peter Holden is an American actor and producer of film and television.

What is the place of birth of the director of film The Fj Holden?",australia,sydney australia,0.8530965447425842,0.5797386715376658,False
291,"Catharina-Amalia, Princess of Orange
Princess Catharina-Amalia is the eldest child of King Willem-Alexander and Queen Máxima. She became heir apparent when her father ascended the throne on 30 April 2013.

Who was born later, Lisbeth Cathrine Amalie Rose or Princess Raiyah Bint Hussein?",princess raiyah bint hussein,princess raiyah bint hussein,1.0,1.0,True
292,"It Never Entered My Mind
``It Never Entered My Mind ''Song from Higher and Higher Published 1940 Songwriter (s) Lorenz Hart Composer (s) Richard Rodgers

Where was the performer of song Step Into The Light (Myra Song) born?",canada,california,0.36011117696762085,0.0,False
293,"78th Academy Awards
Philip Seymour Hoffman -- Capote as Truman Capote Terrence Howard -- Hustle & Flow as DJay Heath Ledger -- Brokeback Mountain as Ennis Del Mar Joaquin Phoenix -- Walk the Line as Johnny Cash David Strathairn -- Good Night, and Good Luck as Edward R. Murrow

Which country the director of film One Night At Mccool'S is from?",united states,norwegian,0.17548170685768127,0.0,False
294,"Agnes II, Abbess of Quedlinburg
Agnes II( Agnes of Meissen; 1139 – 21 January 1203) was a member of the House of Wettin who reigned as Princess- Abbess of Quedlinburg.

Who is the paternal grandfather of Beatrice I, Abbess Of Quedlinburg?",conrad ii margrave of lusatia,conrad ii,0.6620802879333496,0.5023287782256719,False
